"","x","y"
"701",-1.62875170954067,-6.19022645740188
"702",-3.73819574830122,-5.91601103784342
"703",3.66555137061368,-9.90146298285254
"704",2.83134719898953,-3.31321866138751
"705",1.03855938978086,-6.13103655170562
"706",-8.51547784037393,2.72954840667808
"707",-2.82925371931924,4.79479317917139
"708",-3.55166567002016,-7.04321439214254
"709",-2.29453364361689,2.82863523960259
"710",-8.63097876375832,-9.34305486611265
"711",-3.80460510416015,-0.0677455184268183
"712",0.143038561400317,1.80749140363332
"713",1.66079603197431,2.70013625700813
"714",-4.25353683218418,-6.08074749099615
"715",1.7886012805684,-2.51074051313481
"716",4.26472915773047,2.83781268171879
"717",-6.14261431193881,-3.99381802155403
"718",-6.17221057069401,5.71238434888073
"719",-7.68800978836225,7.43560576560412
"720",2.77116796507471,1.22537101309717
"721",-7.55931308103754,6.45215220920363
"722",5.57962027425674,-8.69747608503531
"723",-9.93357115272374,-4.94068700252683
"724",-9.58247219499754,2.14207651606557
"725",-5.20837534135353,8.19705692039861
"726",7.95504811219871,2.74305295220984
"727",-9.59002290612261,3.80543398539885
"728",8.21805913496064,0.32718385100452
"729",9.24597332981648,-4.58939999633003
"730",4.46209246412764,0.930017060491082
"731",-9.70146931766067,4.01213836321404
"732",1.61702400058857,-0.891623236784653
"733",-6.53775940234482,-2.60975881370541
"734",-6.80897611469845,2.80571644434531
"735",2.59564974061504,5.19251474375778
"736",8.81468370691437,8.48616117040365
"737",1.8152908529737,-5.99436172647984
"738",1.1307321401182,3.73723201839312
"739",-5.79535606400896,4.26638235578139
"740",-5.80043669269799,-1.77430152169109
"741",-4.95078846553952,-5.42353291933978
"742",0.909931244132167,-6.21748616496916
"743",0.135441397796967,7.40069012943422
"744",6.21203455899376,5.74327703605377
"745",-6.91917166474013,0.0226630575707532
"746",6.92972976205056,1.54151790378819
"747",6.80806500553444,-2.86968801807234
"748",-1.59851064279792,0.431980550274602
"749",0.0944460273240111,2.3998783249408
"750",0.242470863231574,0.47202980669681
"751",2.93080389808893,-3.22410215769196
"752",-7.96113797343423,0.615285710919125
"753",-9.20771925488225,6.53793783447327
"754",8.39706515907892,9.12694529586588
"755",-3.93670271238079,-1.18530052161077
"756",4.71042792465596,-8.49183130860183
"757",-6.87554786702094,3.63355328361649
"758",9.26956769217213,2.53811823469732
"759",-1.36578786001337,-6.66321352626255
"760",0.764560525858542,-4.63243575577508
"761",-5.45706270579103,9.49949924339307
"762",-6.3638930084926,7.24689830589341
"763",2.19562752725324,2.71422790119686
"764",1.52849807935127,0.49647822863335
"765",-4.58195196453744,-6.04130115734733
"766",0.582001303082507,2.47045027168497
"767",-6.50836855311354,-1.0617620348421
"768",7.79375832727965,5.37816763429873
"769",3.20935858813755,0.806411700068566
"770",-8.44989401583007,-4.52323896064627
"771",6.61504986299406,-9.04646439033968
"772",-4.98438326070755,-0.9110990737463
"773",9.42737706733169,2.36639922401082
"774",8.72292259336973,7.11922669441265
"775",0.690116759506054,-3.45177039824193
"776",-8.28004391387367,7.00116767402506
"777",-8.41585797374137,7.24762860889314
"778",-6.90311389214912,6.42357484761305
"779",-7.34131004755909,-0.790496201261703
"780",-7.85218718978285,7.22428409651911
"781",-8.03541478435363,6.10284679449251
"782",-2.65314165393647,-7.49873496959481
"783",-7.22423977098515,7.69170834679244
"784",-8.59203100058949,8.90168762158282
"785",-9.00747041436261,5.27166513369593
"786",-7.74839500652888,8.74900300957961
"787",-2.44425667220639,8.30825491553696
"788",-4.65367387558217,-7.32337749675935
"789",-8.14737001041067,9.08458113539382
"790",-8.32269340862695,7.74760440141108
"791",-4.77220566186588,-1.65981291873322
"792",9.00024378959642,-1.30712568410672
"793",-5.83067303432472,3.81048129642295
"794",-5.35843967903929,8.94925355096348
"795",-8.71579280992592,3.43598023777304
"796",-7.25988611426146,-7.40733025078953
"797",9.43978915827756,8.68163462775556
"798",3.3184346132839,6.23044873846084
"799",7.84135290672566,-3.20396296352556
"800",-3.89285749508417,2.41527253692766
"801",-0.132071794178046,2.53730089709279
"802",0.611161539563909,1.92502581128792
"803",1.32657934209419,8.92293213728408
"804",3.35662019806477,-3.11128951838327
"805",9.55735074170661,-2.51675942578004
"806",8.3021261466638,9.70130675945256
"807",-7.50250569344644,7.22459181572049
"808",7.0352876396646,4.08830685038993
"809",-9.40578203648329,1.78087234959094
"810",7.56483140306955,-8.58284114863636
"811",0.373051390088222,0.235798828543921
"812",0.802233891299693,0.752649692367413
"813",-8.08090658101719,-2.2401857105433
"814",5.74394995652256,-9.28165697157965
"815",6.90354229009245,-4.00691714439745
"816",-6.25229234115977,-9.75580692906078
"817",-3.13492505250906,-9.15886804807087
"818",-7.42044293074287,-6.87585938994744
"819",-9.2227368184831,3.88161605249479
"820",-3.33767511678161,0.00488304362079361
"821",-4.57626701470872,-0.856371751760889
"822",-8.90706950915046,5.11699140261044
"823",-1.94844094919972,-7.19987511351064
"824",2.82949542688584,-8.72385490991292
"825",-7.92097316574655,-1.9431886286111
"826",-5.87331381953845,6.18707031324448
"827",9.75079291776638,8.84787165541638
"828",1.25963420978223,-6.92561508050858
"829",-7.06580006539298,8.44673989424336
"830",-4.99906765890046,-6.2907376595831
"831",-0.353363003960112,3.64875839444721
"832",-9.32020241001737,2.13003905420919
"833",0.995198578893906,-1.89511136053625
"834",9.1633774438742,8.82249518457684
"835",0.11239168150496,9.7368258266215
"836",3.53217031002714,1.33293670511193
"837",-7.31328077210492,-0.125440226074716
"838",-0.934652786490915,3.75000854670361
"839",5.55140091924841,-7.14161913336284
"840",8.81778873834264,4.16869131815474
"841",-3.43953897143365,-8.03162487729423
"842",2.03228559832496,1.9375836380641
"843",-5.67419993436488,3.36337987664592
"844",9.03298302830081,3.87008402300125
"845",-0.894378481170861,9.05557284768292
"846",2.93742914152972,0.811599750268215
"847",9.27955838418711,3.14679895804147
"848",-3.16459820682212,-5.99964502715011
"849",7.22647686056007,-3.1446531529582
"850",-1.64489376340498,-9.04430330327159
"851",-2.50753742333472,7.13719290401059
"852",-6.18141540802753,-5.79988782596047
"853",2.39607437426457,-8.8974804236932
"854",5.51989221174153,-9.12685436644097
"855",-4.29263387854007,-4.81932014419726
"856",3.72787029162282,6.91662666551565
"857",3.20407416969829,1.51808914746653
"858",-6.36054862876335,0.949162197757687
"859",-3.31002812104998,7.19185406574979
"860",-6.02001272596681,3.35506002174952
"861",-4.80492981452699,3.11199681673315
"862",9.44713362478069,9.0671526751612
"863",-2.23976212924754,8.79420042001584
"864",5.59653628901287,6.99909288712661
"865",4.30669007808319,1.2451109664471
"866",8.49257274752745,-5.78261907416163
"867",0.684969068897772,-1.72180819110508
"868",-3.17563337343017,-0.314220256805129
"869",6.10662923780183,5.28061367738701
"870",9.11918942176271,8.89033705756447
"871",-6.65630283725477,0.660533264053811
"872",5.96201807664329,-5.59710528970754
"873",-7.0054341150535,9.85838802072976
"874",1.18437466106116,2.01264617644483
"875",5.98198817682714,-8.17982579108502
"876",0.432490018356475,3.34827512455377
"877",3.08943213920429,-6.04597936951905
"878",-8.43551309691975,1.7358910225812
"879",1.04308328322077,3.81106980876211
"880",-5.81126569955813,2.16084171293915
"881",3.65356350324873,-4.0502629942057
"882",-7.5632373785993,5.95576864387112
"883",3.84607705429516,1.14954861750448
"884",-9.10825169219606,7.54689360961493
"885",8.46933971606632,2.73660850936722
"886",7.47374328479054,7.01628088732832
"887",-5.9842612196735,-2.35343727399595
"888",6.49715716372157,8.85206455961452
"889",7.75684863103379,-5.29230219846795
"890",-1.78665832561819,3.35083833244425
"891",-9.41457840945077,-0.632027241736068
"892",-7.13214666106069,-0.235527153054136
"893",0.797376697155414,4.98117111292231
"894",3.58822139394761,0.533058721048292
"895",-2.69215787724534,-0.872577827612986
"896",-0.422988113859901,1.98107013166009
"897",-7.16932108713081,-2.40549037524033
"898",8.34682016782608,-9.56523112679861
"899",0.604998954986513,3.1002359627746
"900",0.552746562061657,-5.86359749308031
"901",2.15186436085787,0.019807088538073
"902",-7.73537481949461,1.30497532318259
"903",-4.63530659504613,2.25982781223138
"904",3.0778250484218,-9.54800400577369
"905",-7.46145511126088,3.73594995293388
"906",-6.46267505268042,6.82203971107811
"907",-2.75312291199953,1.37718268568278
"908",9.5845875671148,-2.25290371614392
"909",-6.29078399080754,-5.56468783084711
"910",-9.29212609436945,1.17588000583055
"911",-7.20368118916667,4.73540598730324
"912",6.99146661390841,-4.66199367536319
"913",-8.64325549133355,1.3522411564918
"914",-6.92380890068307,-6.42072966344131
"915",7.28294329521304,2.1943089150227
"916",-2.37929560284101,1.43235194369481
"917",5.3696132281766,-9.51157360352227
"918",9.82240533627191,9.54174567315931
"919",-7.84634526324226,6.03263323449937
"920",2.46464933752577,5.44606198996917
"921",-7.2981826949399,3.75048440153478
"922",-9.64788158365991,-0.406560812116368
"923",7.85013456807064,-9.30019109000568
"924",-0.0750083806633484,-0.31879181489785
"925",8.24204455842846,-3.71086584327713
"926",8.26498936621647,3.67742713973712
"927",-8.91775961208623,-0.367412337800488
"928",-5.89560107229772,3.44067165580782
"929",0.0632969306752784,3.37190265341633
"930",9.37984643234813,9.27723618544405
"931",-3.4884176376363,4.72410734193545
"932",-1.6577448503449,-6.35833028747584
"933",-3.57672648846346,6.68370648916607
"934",-7.79579272093542,6.79287647097226
"935",6.21340478533966,5.03608596463891
"936",-4.25341800757451,-6.29817192675546
"937",-3.15106979938719,9.37510976826161
"938",-5.73768083217146,-4.21818957031064
"939",-1.41025543671276,-1.2709337830529
"940",6.98188762460632,-9.26405257276201
"941",-7.62621091736946,-0.198519118093827
"942",8.57588148977811,-6.59691879252932
"943",2.20772595155722,-6.60508393691998
"944",8.73937565553206,-9.75370474865485
"945",-2.75991619681008,-7.00220324360998
"946",-6.03282335494441,-2.49468582369445
"947",0.220049888739595,2.69623781234259
"948",-9.78051555521233,-6.45258609420125
"949",-4.02920921478653,-6.19198399155721
"950",5.12931359862705,5.30880735495884
"951",-9.02988207111775,-1.14670946230035
"952",0.0857114125756198,2.78249697279534
"953",-7.71323448370822,1.32293731152458
"954",-3.49394943728839,-8.86818829261756
"955",2.90374670883466,3.6133864950898
"956",-5.07523148229666,5.53233240039845
"957",-0.525640599698818,6.64857304822362
"958",7.86354911280796,-9.76038670978596
"959",6.09871146680234,5.65624294966256
"960",6.57301355506206,1.60726952704863
"961",1.37562051382702,-2.43741573813168
"962",1.29639984312234,2.20779140141531
"963",0.340375372725248,1.11031739805185
"964",-1.91292003568378,7.46052122321998
"965",3.13252278345317,1.09888434821187
"966",-8.40966005485825,1.10259374010639
"967",-9.12282793171471,8.00417982241925
"968",-7.84420526262693,7.16466020010557
"969",2.22228085112874,3.54041477752617
"970",5.47615806350223,1.58925395317056
"971",9.74396510908264,0.631411376925826
"972",9.55250231847458,7.25892882084736
"973",6.38527943076042,1.58594301978155
"974",2.89547559947096,1.83783339009096
"975",5.87473280735139,-6.20977720744122
"976",-2.6955173530223,2.11512759888137
"977",3.22853556037444,-6.07623891723051
"978",-7.88915173794521,-1.37175488256617
"979",-5.14758695142518,6.58475938234915
"980",3.49294780735363,-7.50639578880509
"981",-6.8729363111197,-0.284275286176126
"982",5.82118282345618,6.43878504484746
"983",4.79675178012258,-1.90276296187221
"984",4.4729329286929,1.26160486866866
"985",-3.34035657677305,4.38710922291648
"986",-6.50144538947643,9.6517607901842
"987",-8.05455867222918,-3.01645689811266
"988",-6.75958715037268,5.77384834763507
"989",-8.73844676945737,4.75515877449652
"990",-1.21960723172378,-2.38985264684743
"991",3.19999511637434,5.89975327071443
"992",1.25013248030882,1.21597568984726
"993",-5.97940987630864,6.98158888531907
"994",-4.56720060821681,-5.97041416727734
"995",1.32530630075053,2.15769027621718
"996",8.6867220449858,-9.81269291954959
"997",4.20638519193744,-3.73589844188245
"998",1.30763981007476,2.46394216283079
"999",-5.72593941600644,-0.694185263528198
"1000",-5.29670434720174,-4.64872640881367
"1001",9.75743968814641,-9.53141042187781
"1002",-0.916419895474974,-0.48692587773985
"1003",0.719455732505594,2.99148236405017
"1004",-6.35621265850205,7.11594652999338
"1005",7.720590451936,-3.6072705063998
"1006",-2.95853239076678,0.491625324902998
"1007",-5.75769801071147,-1.28053994751099
"1008",-3.69780416938738,6.95325538570614
"1009",0.74264992508688,1.86463216334232
"1010",-7.14139267478458,6.00819385796058
"1011",-1.90055164774094,-7.86952990369173
"1012",-6.35364697674959,9.68331679228868
"1013",-2.30044909185381,4.62376336276066
"1014",3.86594793075346,-7.77083598131867
"1015",-3.35509172011371,-8.03538045413006
"1016",9.58421399762301,4.67983368300338
"1017",-4.01177827909123,-6.80440146519686
"1018",1.36351565390214,1.76687202325411
"1019",-5.82842960528069,7.1620467683897
"1020",-4.14975528899959,0.104092291876441
"1021",-6.83474223482335,9.23426454952278
"1022",-5.64670720064896,7.09036669402849
"1023",9.99902943582129,8.94077040407865
"1024",4.17517269419477,1.41442363510578
"1025",-3.82288480712305,-5.46123506301228
"1026",-7.403216824423,3.22792124094121
"1027",-8.63957597121043,3.00574128643348
"1028",3.17231989276479,8.17170886686654
"1029",-1.70759079195705,-5.90870002670272
"1030",-3.25260311627062,3.55378586169536
"1031",-6.71639258453069,-0.132292564921954
"1032",-9.87123368649918,-1.22708113300178
"1033",5.63409575006517,-8.67224855141103
"1034",9.06612238381058,-1.66275485396909
"1035",-9.79100848420785,-3.84421028156794
"1036",-7.07147950899525,-0.667001577530755
"1037",-3.30668168335251,-2.39282276124868
"1038",3.15772251462477,7.77870852074557
"1039",3.71899107514764,3.14891555772192
"1040",6.29619972849468,6.52885174589755
"1041",4.71892195251712,-7.96533896227629
"1042",8.60258324395545,-2.85644975345349
"1043",-6.08490110680577,-1.26469081540563
"1044",8.97075303670135,4.1445234922503
"1045",-1.70432217008056,-2.30658456970559
"1046",-7.57761674758513,-4.69637129739567
"1047",6.07817173928197,-9.98786128413485
"1048",7.11468449208041,8.08388214314618
"1049",-6.06864028235577,-9.0199938002479
"1050",9.06167624285445,1.54418259269733
"1051",-7.01102183582407,-1.03145596927789
"1052",7.40851146008936,-3.8356795072832
"1053",-6.70921429868031,2.29159363010695
"1054",1.87145733954821,5.3511365221857
"1055",-7.81715076769615,7.0171942907109
"1056",-1.74416609657783,1.94235163220583
"1057",-4.63184634816571,-1.49760842516116
"1058",5.53541298333585,4.506112102099
"1059",-0.0454241408806411,-5.71157736580062
"1060",-7.34441487165896,8.7388147720776
"1061",9.09381293964543,6.01281183324318
"1062",2.23152348302392,-6.46770387007564
"1063",2.81059420132806,7.31260653312347
"1064",5.62377902464505,-7.49574940971797
"1065",-1.02140024482651,-8.22696473092947
"1066",-1.62908868940576,7.19069009141094
"1067",-1.4590978403794,-1.74048163251427
"1068",-0.64218443028949,-6.19523473902518
"1069",-6.81562519821455,9.43778491262492
"1070",7.84628859706572,0.715450894931564
"1071",-5.59214859800704,0.95381219896808
"1072",2.45156649707496,9.80093190199113
"1073",5.04541344165773,7.43687350772234
"1074",4.21982860796561,-6.86056466613081
"1075",-2.94916134156665,-0.91057463636389
"1076",4.36257939629286,-9.43086396640865
"1077",4.68883557412482,-3.1689075880422
"1078",-8.63877124680585,-3.82584009261336
"1079",-3.45203483237128,-5.71380023633537
"1080",7.38333489367506,-3.99092284616927
"1081",9.11401099459908,0.398396564560244
"1082",-0.586385023816547,1.88997367207776
"1083",8.94075706131844,-6.83301939592639
"1084",7.53840958161163,0.0964198302608565
"1085",7.9250518851768,4.02611206773145
"1086",1.29672687275161,8.05990672415646
"1087",-4.23033159717306,4.31528148012148
"1088",-9.85993957947358,-7.3539034055284
"1089",1.37995567263715,0.362256362277549
"1090",-5.89083477243548,-1.93497852407745
"1091",-4.221675528388,-5.91948573422997
"1092",0.436658464059292,-0.0105277794136782
"1093",0.151611554465489,1.65058251062874
"1094",-4.83671260957635,-7.61130825620057
"1095",5.40664976266271,-9.33063928085176
"1096",-2.83343046725349,3.06153966066631
"1097",-5.20600208277756,-7.02496435533249
"1098",-4.78137561167387,4.06941481840477
"1099",-0.0717458037979668,0.0155297493256512
"1100",-3.35283939417423,0.482827078667469
"1101",7.88677180960804,9.04606559110107
"1102",-7.91245462016377,7.19751419739623
"1103",-8.81159495154861,3.28742423589574
"1104",-3.83699289821379,4.20917433581053
"1105",-1.81262695761689,7.68249000248034
"1106",-6.56627754524379,4.07097415558383
"1107",0.469465454807505,-4.68259281016799
"1108",7.26685721318063,2.5296080152475
"1109",-3.42240601985395,-4.79677224699117
"1110",4.33748838284373,-9.64275533162436
"1111",0.896665026957635,1.30612023796857
"1112",-5.09012643335154,3.0075960333852
"1113",-1.18693509441073,1.20649784767011
"1114",-7.15267483894422,-4.81007927057362
"1115",-5.57043521876039,-4.82357804216008
"1116",3.75601652875048,-0.652588161719905
"1117",-8.20915645130299,0.432045129091421
"1118",7.54656783421524,-9.66133144669584
"1119",1.59253110268764,1.72798279003473
"1120",4.58567928435514,-9.11281558350311
"1121",-9.64530543391447,6.72915236231347
"1122",6.18886019918136,1.51306788789952
"1123",4.80406225553452,7.70391676072904
"1124",-2.00951943683322,-1.90264268112514
"1125",-6.88374532499438,6.76400565385848
"1126",-3.55904916803411,-9.43462375827949
"1127",3.82746941271762,-5.30754466290091
"1128",3.37644680326775,-7.05319056454755
"1129",-6.62352015460783,-3.25624339813658
"1130",-6.19506828967133,1.21012733830867
"1131",-9.83062840819912,-9.11783874969842
"1132",-6.52197343333683,-7.39091305822512
"1133",-8.88105029516737,7.66326922330336
"1134",3.65299407600105,-4.28935860050842
"1135",-3.53793959391624,-5.97874434322875
"1136",-8.68956665177393,6.84872563593672
"1137",1.06173002994183,3.60766275025526
"1138",9.76848706737655,-7.81217692438076
"1139",4.62463704101538,-0.188145187785267
"1140",9.34356191719417,9.32838234555675
"1141",5.11493066067487,-0.204079092545726
"1142",-3.9289886322149,-7.16817693606572
"1143",-7.74177465176763,-8.61766065052507
"1144",-6.43892163621786,2.2443216607644
"1145",-2.12080252516898,0.881125430387328
"1146",-5.92660228579916,1.66826822522125
"1147",-8.00505207203969,3.47928724273515
"1148",-7.14040392485913,-0.626157924707513
"1149",-4.67694281302101,-7.94595304501854
"1150",3.26114095722005,-5.50705809702777
"1151",-5.57641063074698,2.21583422386175
"1152",-1.05779483645165,-2.32099756125535
"1153",0.82543630789587,-5.7902337786436
"1154",-5.64865658780036,-4.43871447037964
"1155",7.66887937181309,7.03536453027482
"1156",5.94635890920472,-8.0621983333549
"1157",-4.12029307000921,-5.34886679855845
"1158",1.62290311483957,-2.7655945098013
"1159",9.39161532427534,4.94705510824133
"1160",9.57187506352057,3.26923998352868
"1161",1.83223612591974,-5.0872849935331
"1162",-9.54251403371018,-9.96859652961575
"1163",7.65099044088856,2.51290770487685
"1164",-5.93587592444237,-3.64470843502204
"1165",-5.35181676346838,-3.14102728010766
"1166",-9.78027349432523,-4.51376509805414
"1167",8.8584860685296,9.69915708385088
"1168",-5.62677303754754,5.77657824022026
"1169",-4.83758344649686,4.09814277300029
"1170",4.82097444011742,5.26002721704572
"1171",-9.1822201958712,-2.79734619049123
"1172",8.84051401419129,-0.848780087399064
"1173",0.817066514755425,-5.07068431023072
"1174",0.48080448716064,3.56252099241829
"1175",-7.46144114964409,8.56707880964677
"1176",8.13626861232478,-0.719587808816868
"1177",-2.45110615207523,9.85985380189959
"1178",-7.74032074601564,6.74333953124005
"1179",7.40937305301486,4.58713354299107
"1180",2.88679996770952,7.5745347609336
"1181",-6.64843549799116,3.71480736870581
"1182",-1.74767845855968,-6.20266233570874
"1183",6.86446258212527,3.09903392724664
"1184",4.51609721330897,-8.66128509853297
"1185",4.71118077610299,8.99427479715087
"1186",-0.332079778054322,3.37719018782082
"1187",6.53171413418022,-7.65955660674081
"1188",-8.83867467622622,9.27843858149572
"1189",-6.16631843826326,9.73345942795277
"1190",1.06164502311003,-2.4082268955317
"1191",-0.106084827239101,1.8271401853417
"1192",1.54611191876029,-4.49177247101034
"1193",-5.00133202214784,-5.77460362288548
"1194",-8.08521736566036,-7.09191735753848
"1195",1.68324887996278,1.38825244022883
"1196",-5.32071900295705,-5.8801306989335
"1197",-4.24351928173564,-4.74254922173714
"1198",5.6801035717217,-9.04553676158685
"1199",3.14485178518225,6.13101346796611
"1200",-9.3943530224351,-3.43234963489522
"1201",6.25350982194504,6.5368874296837
"1202",-1.59175983662863,-7.52859162133973
"1203",6.23100898224948,-4.31322016676859
"1204",-5.73787852310488,3.81375850429322
"1205",6.25317786882079,0.815326075207849
"1206",0.711147531073948,-2.23292072449112
"1207",0.458360808297584,2.3020679486217
"1208",-4.61990213458193,-7.22773504719953
"1209",-3.23510261339834,-1.45807917815546
"1210",9.31159749492508,8.66329301024962
"1211",-6.46836803953192,-5.19270921246061
"1212",-1.80894898760016,6.30096605320432
"1213",-1.44634017655335,-1.09260726545472
"1214",0.274294412411109,-7.66342680999514
"1215",-0.312481745313562,0.998233423451893
"1216",-9.59840760206134,6.22771037684288
"1217",-7.43262299172784,-0.419402185143554
"1218",-3.17443238443957,1.71557138419303
"1219",-2.00171449512709,0.853651672550768
"1220",3.28709865432756,-9.26003474898607
"1221",1.40227256852086,3.36656203620805
"1222",-7.12279560244497,-2.52062733907223
"1223",8.8569730013478,1.15378853373841
"1224",3.87995079687244,-8.71286081244762
"1225",-0.228098307343316,7.48231773206498
"1226",-6.87286048912938,-0.857945211209881
"1227",0.947362982697086,9.46582090367883
"1228",-4.4538735547394,-2.61641983615846
"1229",-6.4157223570146,6.15028767391777
"1230",1.1510831978012,2.9616466733205
"1231",-5.40540762951423,-6.75062243619323
"1232",-0.766523423299077,4.05807969469606
"1233",-4.87579119540896,-5.07805923884007
"1234",-6.40230445034831,5.03225849643059
"1235",-3.56051968807151,7.92295571478462
"1236",8.02337104894832,-9.87326503920485
"1237",5.47254364937544,-9.54546748132998
"1238",-7.70430075852346,-7.13759595557349
"1239",0.156537751172436,-8.44607447703311
"1240",1.39333653212816,-7.90885761027312
"1241",-2.98531082451518,-2.46649865715881
"1242",-9.18311523044395,4.14510010894446
"1243",-9.01852552422497,1.26395913364831
"1244",5.41640331790404,2.06890251494769
"1245",-7.9308892649351,7.48797451524297
"1246",-9.94775580573332,5.93950890815904
"1247",5.90568687926861,-2.88753741941036
"1248",-4.20844225980545,2.95067812410707
"1249",-4.26978285435325,-7.04817078702035
"1250",6.86583793194586,6.49410355475993
"1251",1.02480105240829,4.49052189949725
"1252",-4.02693457363057,-8.77653833493241
"1253",5.81050913744548,-8.72675865968631
"1254",9.4653561017185,0.862849193290458
"1255",7.81244643083483,7.1962744074699
"1256",-2.01417876465712,-5.99034389419103
"1257",9.63294225632126,-2.0521474346242
"1258",-7.68934265845019,1.4487856593405
"1259",0.512740590384055,0.903778267384041
"1260",-6.91768558324839,-8.46013715468871
"1261",8.58151025950065,-7.72713315145666
"1262",-3.33506198807299,-8.64922206375923
"1263",-6.98698907919606,-5.63640991393186
"1264",1.25900408147572,5.60965766824665
"1265",-5.95331267257279,3.53499458473379
"1266",3.9189199127577,0.646254517669149
"1267",-3.1281979808773,-5.28618068245123
"1268",-7.0936576614622,-2.3353549579042
"1269",6.24464074844582,-7.37261912134272
"1270",-4.93754345701745,4.88965269782057
"1271",5.22131194011308,-5.45622693553014
"1272",-7.98646847844793,7.1800226769119
"1273",-1.61721615797433,7.44180957688513
"1274",-5.57704570965143,6.99820156973146
"1275",7.25650319931447,-4.36806197081751
"1276",7.5503945580931,-3.67631911562057
"1277",1.3430791132123,5.64290116912161
"1278",7.38194759625912,-3.40778136986046
"1279",-7.16880068666796,8.45450254444586
"1280",8.88797125120618,8.63873769525526
"1281",5.35554572012188,-6.12707273856358
"1282",6.84411145834019,-4.20446205735061
"1283",-7.19992400107003,1.526222755856
"1284",0.0414841793099185,3.20845369478775
"1285",-7.07994710963249,5.28529373805213
"1286",-6.61488626548817,-4.37262742336316
"1287",6.54817280224961,-9.98002852124046
"1288",-6.90579329108004,4.35893264402694
"1289",-0.672650663473178,-0.212451089282695
"1290",0.473466363109765,2.58508090133546
"1291",6.09126391835161,-3.61171616619686
"1292",7.04450923050899,0.491298538690899
"1293",-5.81905523817113,5.41461154738499
"1294",2.87596235568344,-8.91486065993377
"1295",-4.46270726242801,-8.56663368384034
"1296",-6.42981153236178,1.91040813384461
"1297",-2.97905613177136,-5.66564219530846
"1298",5.6915080158069,1.34408780242666
"1299",-8.12748819807894,2.94276638906013
"1300",-8.22342286646744,-2.5508992709365
"1301",8.7841893314544,5.98694343549141
"1302",-7.88184956341865,7.57432113958203
"1303",-7.63584953958343,7.33556601197051
"1304",-6.32065959845932,5.13758197866991
"1305",7.23218017254112,-1.67740572695038
"1306",3.71273210465006,-8.90195975225652
"1307",-2.56862683876534,-2.02348077928036
"1308",-6.84785234661831,-1.95485814805579
"1309",-7.68326989029447,5.73259792854515
"1310",-5.97083541611937,-5.86470463782462
"1311",-6.26715788501315,3.89949321008316
"1312",1.71122642565024,3.80451570843434
"1313",-7.31925367366784,3.89618713161326
"1314",-1.19654842503223,0.945845879250555
"1315",4.5736583694088,1.39183166993462
"1316",5.80394309723488,2.01504552278493
"1317",-7.35835415605834,3.02760723952815
"1318",-3.17495687610062,6.6806372242354
"1319",-9.12744866418507,7.12988263851003
"1320",7.16674729857914,1.50849323599687
"1321",-2.02687362281722,-3.56908607755031
"1322",-5.61501702824899,4.38275951044488
"1323",-8.21280873136857,7.88490559603815
"1324",-3.86470667453978,5.21716034512792
"1325",0.0229516209947178,2.74354290089832
"1326",2.38510305120144,9.96956523053086
"1327",-5.9467583512378,-2.99472420752863
"1328",-5.81714979245589,-3.15898958604521
"1329",6.32925175385026,-9.16057022313908
"1330",1.68268615947454,-8.3333959601805
"1331",4.52082978641556,7.93718891189201
"1332",5.76604511330515,5.8749479299513
"1333",4.77085949976754,8.41987192758097
"1334",-5.58730918884976,-1.78677420066379
"1335",-7.08873336356191,7.70461226322368
"1336",-6.03551653584873,4.03735897834849
"1337",-1.00927889612649,2.06326329276635
"1338",0.0248566300797393,3.71411400152283
"1339",3.25004477854236,-8.39791391823383
"1340",-8.35038825567608,-0.349774902060744
"1341",9.83720160209486,-9.71315002938354
"1342",6.86839698762924,-4.81403313555347
"1343",-1.68344058711227,0.541963470968767
"1344",8.91328876441548,3.18970832944615
"1345",-9.21445424894046,-2.68938439083286
"1346",-8.20798820055643,4.90780671210814
"1347",-1.54191523473855,-2.77320793058607
"1348",3.44377789453574,1.04018199108395
"1349",-6.79120783497638,9.37216963829997
"1350",-7.73258345929207,2.03996282172739
"1351",-0.346271032649383,0.308595868227712
"1352",-1.96252735728194,-6.07478582656768
"1353",-7.85690622171387,4.80372170673945
"1354",-8.30403386058606,4.69683528644964
"1355",-3.37042503346311,9.1572715003349
"1356",-7.10576129786205,0.83883403611253
"1357",7.81517839972366,-9.99869467621465
"1358",7.85538729021937,2.74746187031269
"1359",9.53415580075671,6.73945043890853
"1360",-8.97664436066407,-0.250265944159764
"1361",6.39010278078786,8.42503497518919
"1362",1.37398439270328,1.70369653704256
"1363",-4.49852463672869,-6.07716510166938
"1364",8.94664635132358,-3.57427904680662
"1365",-7.28586375400482,-0.392369439323375
"1366",7.95102908043191,5.15832612232771
"1367",-4.61583059703116,-5.79846687294776
"1368",1.46306791211828,0.215608763537602
"1369",-0.739921399217565,-9.7071831969879
"1370",-6.57831578435434,6.58975050839217
"1371",-5.76611558339209,4.35834240161057
"1372",-2.99092820809165,1.36554581735254
"1373",-3.86862899846165,-9.57598871431401
"1374",-7.64167756591632,5.91413574922626
"1375",-6.1997199932739,-0.774248288907984
"1376",3.42150005450094,1.0558231428513
"1377",-9.19129637310107,0.242840164501104
"1378",-2.92642828746466,-1.97124465732486
"1379",6.86113778519939,-7.66328745932697
"1380",-6.45912389623845,6.32110071313946
